game;fixture;id;team_home;team_away;date;link;home_score;away_score
LIV X LEC 27-08-2005;1;198726;LIV;LEC;27-08-2005;https://www.sofascore.com/pt/livorno-lecce/OdbsBeb;2;1
FIO X SAM 27-08-2005;1;198727;FIO;SAM;27-08-2005;https://www.sofascore.com/pt/sampdoria-fiorentina/Tdbsleb;2;1
ASC X MIL 28-08-2005;1;198732;ASC;MIL;28-08-2005;https://www.sofascore.com/pt/ascoli-milan/Rdbsheb;1;1
INT X TRE 28-08-2005;1;198733;INT;TRE;28-08-2005;https://www.sofascore.com/pt/treviso-inter/XdbsKOb;3;0
LAZ X MES 28-08-2005;1;198730;LAZ;MES;28-08-2005;https://www.sofascore.com/pt/acr-messina-lazio/Zdbsveb;1;0
PRM X PAL 28-08-2005;1;198724;PRM;PAL;28-08-2005;https://www.sofascore.com/pt/palermo-parma/Pdbspeb;1;1
REG X ROM 28-08-2005;1;198729;REG;ROM;28-08-2005;https://www.sofascore.com/pt/roma-reggina/cebstoHb;0;3
RSI X CAG 28-08-2005;1;198725;RSI;CAG;28-08-2005;https://www.sofascore.com/pt/cagliari-robur-siena/uebsantb;2;1
UDI X EMP 28-08-2005;1;198731;UDI;EMP;28-08-2005;https://www.sofascore.com/pt/empoli-udinese/Vdbsfeb;1;0
JUV X CHV 28-08-2005;1;198728;JUV;CHV;28-08-2005;https://www.sofascore.com/pt/chievoverona-juventus/MdbsUdb;1;0
PAL X INT 10-09-2005;2;198767;PAL;INT;10-09-2005;https://www.sofascore.com/pt/palermo-inter/Xdbspeb;3;2
MIL X RSI 10-09-2005;2;198766;MIL;RSI;10-09-2005;https://www.sofascore.com/pt/milan-robur-siena/Rdbsantb;3;1
MES X FIO 11-09-2005;2;198765;MES;FIO;11-09-2005;https://www.sofascore.com/pt/acr-messina-fiorentina/Tdbsveb;2;2
CHV X PRM 11-09-2005;2;198762;CHV;PRM;11-09-2005;https://www.sofascore.com/pt/chievoverona-parma/PdbsUdb;1;0
EMP X JUV 11-09-2005;2;198763;EMP;JUV;11-09-2005;https://www.sofascore.com/pt/empoli-juventus/Mdbsfeb;0;4
LEC X ASC 11-09-2005;2;198764;LEC;ASC;11-09-2005;https://www.sofascore.com/pt/ascoli-lecce/Odbsheb;0;0
ROM X UDI 11-09-2005;2;198768;ROM;UDI;11-09-2005;https://www.sofascore.com/pt/roma-udinese/Vdbsceb;0;1
SAM X REG 11-09-2005;2;198769;SAM;REG;11-09-2005;https://www.sofascore.com/pt/sampdoria-reggina/lebstoHb;3;2
TRE X LIV 11-09-2005;2;198770;TRE;LIV;11-09-2005;https://www.sofascore.com/pt/treviso-livorno/BebsKOb;0;1
CAG X LAZ 11-09-2005;2;198761;CAG;LAZ;11-09-2005;https://www.sofascore.com/pt/cagliari-lazio/Zdbsueb;1;1
PRM X EMP 17-09-2005;3;198777;PRM;EMP;17-09-2005;https://www.sofascore.com/pt/empoli-parma/Pdbsfeb;1;0
INT X LEC 17-09-2005;3;198773;INT;LEC;17-09-2005;https://www.sofascore.com/pt/inter-lecce/OdbsXdb;3;0
CAG X MES 18-09-2005;3;198771;CAG;MES;18-09-2005;https://www.sofascore.com/pt/acr-messina-cagliari/uebsveb;1;1
FIO X UDI 18-09-2005;3;198772;FIO;UDI;18-09-2005;https://www.sofascore.com/pt/udinese-fiorentina/TdbsVdb;4;2
JUV X ASC 18-09-2005;3;198774;JUV;ASC;18-09-2005;https://www.sofascore.com/pt/ascoli-juventus/Mdbsheb;2;1
LAZ X TRE 18-09-2005;3;198775;LAZ;TRE;18-09-2005;https://www.sofascore.com/pt/treviso-lazio/ZdbsKOb;3;1
REG X CHV 18-09-2005;3;198778;REG;CHV;18-09-2005;https://www.sofascore.com/pt/chievoverona-reggina/UdbstoHb;1;3
RSI X PAL 18-09-2005;3;198780;RSI;PAL;18-09-2005;https://www.sofascore.com/pt/palermo-robur-siena/pebsantb;1;2
SAM X MIL 18-09-2005;3;198779;SAM;MIL;18-09-2005;https://www.sofascore.com/pt/sampdoria-milan/Rdbsleb;2;1
LIV X ROM 18-09-2005;3;198776;LIV;ROM;18-09-2005;https://www.sofascore.com/pt/livorno-roma/cebsBeb;0;0
MES X LIV 21-09-2005;4;198806;MES;LIV;21-09-2005;https://www.sofascore.com/pt/livorno-acr-messina/vebsBeb;0;0
ASC X RSI 21-09-2005;4;198781;ASC;RSI;21-09-2005;https://www.sofascore.com/pt/ascoli-robur-siena/hebsantb;1;1
CHV X INT 21-09-2005;4;198782;CHV;INT;21-09-2005;https://www.sofascore.com/pt/inter-chievoverona/UdbsXdb;0;1
EMP X CAG 21-09-2005;4;198783;EMP;CAG;21-09-2005;https://www.sofascore.com/pt/cagliari-empoli/febsueb;3;1
LEC X FIO 21-09-2005;4;198784;LEC;FIO;21-09-2005;https://www.sofascore.com/pt/fiorentina-lecce/OdbsTdb;1;3
MIL X LAZ 21-09-2005;4;198807;MIL;LAZ;21-09-2005;https://www.sofascore.com/pt/lazio-milan/RdbsZdb;2;0
PAL X REG 21-09-2005;4;198808;PAL;REG;21-09-2005;https://www.sofascore.com/pt/palermo-reggina/pebstoHb;1;0
ROM X PRM 21-09-2005;4;198809;ROM;PRM;21-09-2005;https://www.sofascore.com/pt/roma-parma/Pdbsceb;4;1
TRE X SAM 21-09-2005;4;198810;TRE;SAM;21-09-2005;https://www.sofascore.com/pt/treviso-sampdoria/lebsKOb;0;2
UDI X JUV 21-09-2005;4;198811;UDI;JUV;21-09-2005;https://www.sofascore.com/pt/udinese-juventus/MdbsVdb;0;1
REG X UDI 24-09-2005;5;198818;REG;UDI;24-09-2005;https://www.sofascore.com/pt/udinese-reggina/VdbstoHb;2;0
PRM X JUV 24-09-2005;5;198817;PRM;JUV;24-09-2005;https://www.sofascore.com/pt/parma-juventus/MdbsPdb;1;2
CAG X ROM 25-09-2005;5;198812;CAG;ROM;25-09-2005;https://www.sofascore.com/pt/cagliari-roma/cebsueb;0;0
EMP X LEC 25-09-2005;5;198813;EMP;LEC;25-09-2005;https://www.sofascore.com/pt/empoli-lecce/Odbsfeb;1;0
LAZ X PAL 25-09-2005;5;198815;LAZ;PAL;25-09-2005;https://www.sofascore.com/pt/palermo-lazio/Zdbspeb;4;2
LIV X ASC 25-09-2005;5;198816;LIV;ASC;25-09-2005;https://www.sofascore.com/pt/livorno-ascoli/hebsBeb;2;0
RSI X MES 25-09-2005;5;198820;RSI;MES;25-09-2005;https://www.sofascore.com/pt/acr-messina-robur-siena/vebsantb;4;2
SAM X CHV 25-09-2005;5;198819;SAM;CHV;25-09-2005;https://www.sofascore.com/pt/sampdoria-chievoverona/Udbsleb;1;2
TRE X MIL 25-09-2005;5;199025;TRE;MIL;25-09-2005;https://www.sofascore.com/pt/treviso-milan/RdbsKOb;0;2
INT X FIO 25-09-2005;5;198814;INT;FIO;25-09-2005;https://www.sofascore.com/pt/inter-fiorentina/TdbsXdb;1;0
CHV X TRE 01-10-2005;6;198823;CHV;TRE;01-10-2005;https://www.sofascore.com/pt/treviso-chievoverona/UdbsKOb;0;0
UDI X LAZ 01-10-2005;6;198831;UDI;LAZ;01-10-2005;https://www.sofascore.com/pt/lazio-udinese/VdbsZdb;3;0
MES X SAM 02-10-2005;6;198827;MES;SAM;02-10-2005;https://www.sofascore.com/pt/acr-messina-sampdoria/lebsveb;1;4
ASC X PRM 02-10-2005;6;198822;ASC;PRM;02-10-2005;https://www.sofascore.com/pt/ascoli-parma/Pdbsheb;3;1
FIO X LIV 02-10-2005;6;198824;FIO;LIV;02-10-2005;https://www.sofascore.com/pt/livorno-fiorentina/TdbsBeb;3;2
LEC X CAG 02-10-2005;6;198826;LEC;CAG;02-10-2005;https://www.sofascore.com/pt/cagliari-lecce/Odbsueb;3;0
MIL X REG 02-10-2005;6;198828;MIL;REG;02-10-2005;https://www.sofascore.com/pt/milan-reggina/RdbstoHb;2;1
PAL X EMP 02-10-2005;6;198829;PAL;EMP;02-10-2005;https://www.sofascore.com/pt/palermo-empoli/febspeb;2;2
ROM X RSI 02-10-2005;6;198830;ROM;RSI;02-10-2005;https://www.sofascore.com/pt/roma-robur-siena/cebsantb;2;3
JUV X INT 02-10-2005;6;198825;JUV;INT;02-10-2005;https://www.sofascore.com/pt/inter-juventus/MdbsXdb;2;0
RSI X UDI 15-10-2005;7;198841;RSI;UDI;15-10-2005;https://www.sofascore.com/pt/udinese-robur-siena/Vdbsantb;2;3
JUV X MES 15-10-2005;7;198836;JUV;MES;15-10-2005;https://www.sofascore.com/pt/acr-messina-juventus/Mdbsveb;1;0
ASC X SAM 16-10-2005;7;198832;ASC;SAM;16-10-2005;https://www.sofascore.com/pt/sampdoria-ascoli/hebsleb;2;1
EMP X ROM 16-10-2005;7;198834;EMP;ROM;16-10-2005;https://www.sofascore.com/pt/empoli-roma/cebsfeb;1;0
INT X LIV 16-10-2005;7;198835;INT;LIV;16-10-2005;https://www.sofascore.com/pt/livorno-inter/XdbsBeb;5;0
LAZ X FIO 16-10-2005;7;198837;LAZ;FIO;16-10-2005;https://www.sofascore.com/pt/lazio-fiorentina/TdbsZdb;1;0
PAL X CHV 16-10-2005;7;198838;PAL;CHV;16-10-2005;https://www.sofascore.com/pt/palermo-chievoverona/Udbspeb;2;2
PRM X TRE 16-10-2005;7;198839;PRM;TRE;16-10-2005;https://www.sofascore.com/pt/treviso-parma/PdbsKOb;1;1
REG X LEC 16-10-2005;7;198840;REG;LEC;16-10-2005;https://www.sofascore.com/pt/lecce-reggina/OdbstoHb;2;0
CAG X MIL 16-10-2005;7;198833;CAG;MIL;16-10-2005;https://www.sofascore.com/pt/cagliari-milan/Rdbsueb;0;2
MES X ASC 22-10-2005;8;198899;MES;ASC;22-10-2005;https://www.sofascore.com/pt/acr-messina-ascoli/hebsveb;1;1
FIO X PRM 22-10-2005;8;198896;FIO;PRM;22-10-2005;https://www.sofascore.com/pt/fiorentina-parma/PdbsTdb;4;1
CHV X CAG 23-10-2005;8;198895;CHV;CAG;23-10-2005;https://www.sofascore.com/pt/cagliari-chievoverona/Udbsueb;2;1
LEC X JUV 23-10-2005;8;198897;LEC;JUV;23-10-2005;https://www.sofascore.com/pt/lecce-juventus/MdbsOdb;0;3
LIV X REG 23-10-2005;8;198898;LIV;REG;23-10-2005;https://www.sofascore.com/pt/livorno-reggina/BebstoHb;1;0
MIL X PAL 23-10-2005;8;198900;MIL;PAL;23-10-2005;https://www.sofascore.com/pt/palermo-milan/Rdbspeb;2;1
SAM X RSI 23-10-2005;8;198902;SAM;RSI;23-10-2005;https://www.sofascore.com/pt/sampdoria-robur-siena/lebsantb;3;3
TRE X EMP 23-10-2005;8;198903;TRE;EMP;23-10-2005;https://www.sofascore.com/pt/treviso-empoli/febsKOb;1;2
UDI X INT 23-10-2005;8;198904;UDI;INT;23-10-2005;https://www.sofascore.com/pt/inter-udinese/VdbsXdb;0;1
ROM X LAZ 23-10-2005;8;198901;ROM;LAZ;23-10-2005;https://www.sofascore.com/pt/roma-lazio/Zdbsceb;1;1
ASC X UDI 26-10-2005;9;198905;ASC;UDI;26-10-2005;https://www.sofascore.com/pt/ascoli-udinese/Vdbsheb;1;1
CAG X LIV 26-10-2005;9;198906;CAG;LIV;26-10-2005;https://www.sofascore.com/pt/livorno-cagliari/uebsBeb;1;1
EMP X MIL 26-10-2005;9;198907;EMP;MIL;26-10-2005;https://www.sofascore.com/pt/empoli-milan/Rdbsfeb;1;3
INT X ROM 26-10-2005;9;198908;INT;ROM;26-10-2005;https://www.sofascore.com/pt/roma-inter/Xdbsceb;2;3
JUV X SAM 26-10-2005;9;198909;JUV;SAM;26-10-2005;https://www.sofascore.com/pt/sampdoria-juventus/Mdbsleb;2;0
LAZ X CHV 26-10-2005;9;198910;LAZ;CHV;26-10-2005;https://www.sofascore.com/pt/lazio-chievoverona/UdbsZdb;2;2
PAL X LEC 26-10-2005;9;198911;PAL;LEC;26-10-2005;https://www.sofascore.com/pt/palermo-lecce/Odbspeb;3;0
PRM X MES 26-10-2005;9;198912;PRM;MES;26-10-2005;https://www.sofascore.com/pt/acr-messina-parma/Pdbsveb;1;1
REG X TRE 26-10-2005;9;198913;REG;TRE;26-10-2005;https://www.sofascore.com/pt/treviso-reggina/KObstoHb;1;2
RSI X FIO 26-10-2005;9;198914;RSI;FIO;26-10-2005;https://www.sofascore.com/pt/fiorentina-robur-siena/Tdbsantb;0;2
SAM X INT 29-10-2005;10;198922;SAM;INT;29-10-2005;https://www.sofascore.com/pt/sampdoria-inter/Xdbsleb;2;2
MIL X JUV 29-10-2005;10;198919;MIL;JUV;29-10-2005;https://www.sofascore.com/pt/milan-juventus/MdbsRdb;3;1
CHV X EMP 30-10-2005;10;198915;CHV;EMP;30-10-2005;https://www.sofascore.com/pt/empoli-chievoverona/Udbsfeb;2;2
FIO X CAG 30-10-2005;10;198916;FIO;CAG;30-10-2005;https://www.sofascore.com/pt/cagliari-fiorentina/Tdbsueb;2;1
LEC X MES 30-10-2005;10;198917;LEC;MES;30-10-2005;https://www.sofascore.com/pt/acr-messina-lecce/Odbsveb;0;2
LIV X PRM 30-10-2005;10;198918;LIV;PRM;30-10-2005;https://www.sofascore.com/pt/livorno-parma/PdbsBeb;2;0
REG X LAZ 30-10-2005;10;198920;REG;LAZ;30-10-2005;https://www.sofascore.com/pt/lazio-reggina/ZdbstoHb;1;0
ROM X ASC 30-10-2005;10;198921;ROM;ASC;30-10-2005;https://www.sofascore.com/pt/ascoli-roma/cebsheb;2;1
TRE X RSI 30-10-2005;10;198923;TRE;RSI;30-10-2005;https://www.sofascore.com/pt/treviso-robur-siena/KObsantb;0;1
UDI X PAL 30-10-2005;10;198924;UDI;PAL;30-10-2005;https://www.sofascore.com/pt/palermo-udinese/Vdbspeb;0;0
EMP X REG 05-11-2005;11;198927;EMP;REG;05-11-2005;https://www.sofascore.com/pt/empoli-reggina/febstoHb;3;0
LAZ X INT 05-11-2005;11;198929;LAZ;INT;05-11-2005;https://www.sofascore.com/pt/lazio-inter/XdbsZdb;0;0
MES X ROM 06-11-2005;11;198930;MES;ROM;06-11-2005;https://www.sofascore.com/pt/acr-messina-roma/cebsveb;0;2
ASC X FIO 06-11-2005;11;198925;ASC;FIO;06-11-2005;https://www.sofascore.com/pt/ascoli-fiorentina/Tdbsheb;0;2
CAG X TRE 06-11-2005;11;198926;CAG;TRE;06-11-2005;https://www.sofascore.com/pt/treviso-cagliari/uebsKOb;0;0
JUV X LIV 06-11-2005;11;198928;JUV;LIV;06-11-2005;https://www.sofascore.com/pt/livorno-juventus/MdbsBeb;3;0
MIL X UDI 06-11-2005;11;198931;MIL;UDI;06-11-2005;https://www.sofascore.com/pt/udinese-milan/RdbsVdb;5;1
PRM X LEC 06-11-2005;11;198933;PRM;LEC;06-11-2005;https://www.sofascore.com/pt/parma-lecce/OdbsPdb;2;0
RSI X CHV 06-11-2005;11;198934;RSI;CHV;06-11-2005;https://www.sofascore.com/pt/chievoverona-robur-siena/Udbsantb;0;1
PAL X SAM 06-11-2005;11;198932;PAL;SAM;06-11-2005;https://www.sofascore.com/pt/palermo-sampdoria/lebspeb;0;2
UDI X MES 19-11-2005;12;198944;UDI;MES;19-11-2005;https://www.sofascore.com/pt/acr-messina-udinese/Vdbsveb;1;0
ROM X JUV 19-11-2005;12;198941;ROM;JUV;19-11-2005;https://www.sofascore.com/pt/roma-juventus/Mdbsceb;1;4
CHV X ASC 20-11-2005;12;198935;CHV;ASC;20-11-2005;https://www.sofascore.com/pt/ascoli-chievoverona/Udbsheb;1;1
FIO X MIL 20-11-2005;12;198936;FIO;MIL;20-11-2005;https://www.sofascore.com/pt/fiorentina-milan/RdbsTdb;3;1
LEC X RSI 20-11-2005;12;198938;LEC;RSI;20-11-2005;https://www.sofascore.com/pt/lecce-robur-siena/Odbsantb;3;0
LIV X EMP 20-11-2005;12;198939;LIV;EMP;20-11-2005;https://www.sofascore.com/pt/livorno-empoli/febsBeb;2;0
REG X CAG 20-11-2005;12;198940;REG;CAG;20-11-2005;https://www.sofascore.com/pt/cagliari-reggina/uebstoHb;3;1
SAM X LAZ 20-11-2005;12;198942;SAM;LAZ;20-11-2005;https://www.sofascore.com/pt/sampdoria-lazio/Zdbsleb;2;0
TRE X PAL 20-11-2005;12;198943;TRE;PAL;20-11-2005;https://www.sofascore.com/pt/treviso-palermo/pebsKOb;2;2
INT X PRM 20-11-2005;12;198937;INT;PRM;20-11-2005;https://www.sofascore.com/pt/inter-parma/PdbsXdb;2;0
LIV X CHV 26-11-2005;13;198949;LIV;CHV;26-11-2005;https://www.sofascore.com/pt/livorno-chievoverona/UdbsBeb;0;0
MIL X LEC 26-11-2005;13;198951;MIL;LEC;26-11-2005;https://www.sofascore.com/pt/milan-lecce/OdbsRdb;2;1
MES X INT 27-11-2005;13;198950;MES;INT;27-11-2005;https://www.sofascore.com/pt/acr-messina-inter/Xdbsveb;1;2
ASC X PAL 27-11-2005;13;198945;ASC;PAL;27-11-2005;https://www.sofascore.com/pt/palermo-ascoli/hebspeb;1;1
CAG X SAM 27-11-2005;13;198946;CAG;SAM;27-11-2005;https://www.sofascore.com/pt/cagliari-sampdoria/lebsueb;2;0
EMP X LAZ 27-11-2005;13;198947;EMP;LAZ;27-11-2005;https://www.sofascore.com/pt/empoli-lazio/Zdbsfeb;2;3
JUV X TRE 27-11-2005;13;198948;JUV;TRE;27-11-2005;https://www.sofascore.com/pt/treviso-juventus/MdbsKOb;3;1
PRM X UDI 27-11-2005;13;198952;PRM;UDI;27-11-2005;https://www.sofascore.com/pt/udinese-parma/PdbsVdb;1;2
RSI X REG 27-11-2005;13;198954;RSI;REG;27-11-2005;https://www.sofascore.com/pt/reggina-robur-siena/antbstoHb;0;0
ROM X FIO 27-11-2005;13;198953;ROM;FIO;27-11-2005;https://www.sofascore.com/pt/roma-fiorentina/Tdbsceb;1;1
CHV X MIL 03-12-2005;14;198955;CHV;MIL;03-12-2005;https://www.sofascore.com/pt/chievoverona-milan/RdbsUdb;2;1
INT X ASC 03-12-2005;14;198957;INT;ASC;03-12-2005;https://www.sofascore.com/pt/ascoli-inter/Xdbsheb;1;0
FIO X JUV 04-12-2005;14;198956;FIO;JUV;04-12-2005;https://www.sofascore.com/pt/fiorentina-juventus/MdbsTdb;1;2
LAZ X RSI 04-12-2005;14;198958;LAZ;RSI;04-12-2005;https://www.sofascore.com/pt/lazio-robur-siena/Zdbsantb;3;2
PAL X CAG 04-12-2005;14;198960;PAL;CAG;04-12-2005;https://www.sofascore.com/pt/cagliari-palermo/pebsueb;2;2
REG X PRM 04-12-2005;14;198961;REG;PRM;04-12-2005;https://www.sofascore.com/pt/parma-reggina/PdbstoHb;2;1
SAM X EMP 04-12-2005;14;198962;SAM;EMP;04-12-2005;https://www.sofascore.com/pt/sampdoria-empoli/febsleb;2;0
TRE X MES 04-12-2005;14;198963;TRE;MES;04-12-2005;https://www.sofascore.com/pt/treviso-acr-messina/vebsKOb;0;0
UDI X LIV 04-12-2005;14;198964;UDI;LIV;04-12-2005;https://www.sofascore.com/pt/livorno-udinese/VdbsBeb;0;2
LEC X ROM 04-12-2005;14;198959;LEC;ROM;04-12-2005;https://www.sofascore.com/pt/roma-lecce/Odbsceb;2;2
RSI X EMP 10-12-2005;15;198973;RSI;EMP;10-12-2005;https://www.sofascore.com/pt/empoli-robur-siena/febsantb;1;0
FIO X TRE 10-12-2005;15;198966;FIO;TRE;10-12-2005;https://www.sofascore.com/pt/treviso-fiorentina/TdbsKOb;1;0
MES X CHV 11-12-2005;15;198970;MES;CHV;11-12-2005;https://www.sofascore.com/pt/acr-messina-chievoverona/Udbsveb;2;0
ASC X REG 11-12-2005;15;198965;ASC;REG;11-12-2005;https://www.sofascore.com/pt/ascoli-reggina/hebstoHb;1;1
JUV X CAG 11-12-2005;15;198968;JUV;CAG;11-12-2005;https://www.sofascore.com/pt/cagliari-juventus/Mdbsueb;4;0
LIV X LAZ 11-12-2005;15;198969;LIV;LAZ;11-12-2005;https://www.sofascore.com/pt/livorno-lazio/ZdbsBeb;2;1
PRM X SAM 11-12-2005;15;198971;PRM;SAM;11-12-2005;https://www.sofascore.com/pt/sampdoria-parma/Pdbsleb;1;1
ROM X PAL 11-12-2005;15;198972;ROM;PAL;11-12-2005;https://www.sofascore.com/pt/palermo-roma/cebspeb;1;2
UDI X LEC 11-12-2005;15;198974;UDI;LEC;11-12-2005;https://www.sofascore.com/pt/udinese-lecce/OdbsVdb;1;2
INT X MIL 11-12-2005;15;198967;INT;MIL;11-12-2005;https://www.sofascore.com/pt/inter-milan/RdbsXdb;3;2
TRE X LEC 17-12-2005;16;198984;TRE;LEC;17-12-2005;https://www.sofascore.com/pt/treviso-lecce/OdbsKOb;2;1
LAZ X JUV 17-12-2005;16;198978;LAZ;JUV;17-12-2005;https://www.sofascore.com/pt/lazio-juventus/MdbsZdb;1;1
CAG X ASC 18-12-2005;16;198975;CAG;ASC;18-12-2005;https://www.sofascore.com/pt/cagliari-ascoli/hebsueb;2;1
CHV X UDI 18-12-2005;16;198976;CHV;UDI;18-12-2005;https://www.sofascore.com/pt/udinese-chievoverona/UdbsVdb;2;0
EMP X FIO 18-12-2005;16;198977;EMP;FIO;18-12-2005;https://www.sofascore.com/pt/empoli-fiorentina/Tdbsfeb;1;1
MIL X MES 18-12-2005;16;198979;MIL;MES;18-12-2005;https://www.sofascore.com/pt/acr-messina-milan/Rdbsveb;4;0
PAL X LIV 18-12-2005;16;198980;PAL;LIV;18-12-2005;https://www.sofascore.com/pt/livorno-palermo/pebsBeb;0;2
REG X INT 18-12-2005;16;198981;REG;INT;18-12-2005;https://www.sofascore.com/pt/inter-reggina/XdbstoHb;0;4
RSI X PRM 18-12-2005;16;198983;RSI;PRM;18-12-2005;https://www.sofascore.com/pt/parma-robur-siena/Pdbsantb;2;2
SAM X ROM 18-12-2005;16;198982;SAM;ROM;18-12-2005;https://www.sofascore.com/pt/sampdoria-roma/cebsleb;1;1
MES X REG 21-12-2005;17;198991;MES;REG;21-12-2005;https://www.sofascore.com/pt/acr-messina-reggina/vebstoHb;1;1
ASC X TRE 21-12-2005;17;198985;ASC;TRE;21-12-2005;https://www.sofascore.com/pt/treviso-ascoli/hebsKOb;1;0
FIO X PAL 21-12-2005;17;198986;FIO;PAL;21-12-2005;https://www.sofascore.com/pt/palermo-fiorentina/Tdbspeb;1;0
INT X EMP 21-12-2005;17;198987;INT;EMP;21-12-2005;https://www.sofascore.com/pt/empoli-inter/Xdbsfeb;4;1
JUV X RSI 21-12-2005;17;198988;JUV;RSI;21-12-2005;https://www.sofascore.com/pt/juventus-robur-siena/Mdbsantb;2;0
LEC X LAZ 21-12-2005;17;198989;LEC;LAZ;21-12-2005;https://www.sofascore.com/pt/lazio-lecce/OdbsZdb;0;0
LIV X MIL 21-12-2005;17;198990;LIV;MIL;21-12-2005;https://www.sofascore.com/pt/livorno-milan/RdbsBeb;0;3
PRM X CAG 21-12-2005;17;198992;PRM;CAG;21-12-2005;https://www.sofascore.com/pt/cagliari-parma/Pdbsueb;1;0
ROM X CHV 21-12-2005;17;198993;ROM;CHV;21-12-2005;https://www.sofascore.com/pt/roma-chievoverona/Udbsceb;4;0
UDI X SAM 21-12-2005;17;198994;UDI;SAM;21-12-2005;https://www.sofascore.com/pt/sampdoria-udinese/Vdbsleb;2;0
REG X FIO 07-01-2006;18;199001;REG;FIO;07-01-2006;https://www.sofascore.com/pt/fiorentina-reggina/TdbstoHb;1;1
PAL X JUV 07-01-2006;18;199000;PAL;JUV;07-01-2006;https://www.sofascore.com/pt/palermo-juventus/Mdbspeb;1;2
CAG X UDI 08-01-2006;18;198995;CAG;UDI;08-01-2006;https://www.sofascore.com/pt/cagliari-udinese/Vdbsueb;2;1
CHV X LEC 08-01-2006;18;198996;CHV;LEC;08-01-2006;https://www.sofascore.com/pt/chievoverona-lecce/OdbsUdb;3;1
EMP X MES 08-01-2006;18;198997;EMP;MES;08-01-2006;https://www.sofascore.com/pt/acr-messina-empoli/febsveb;1;3
LAZ X ASC 08-01-2006;18;198998;LAZ;ASC;08-01-2006;https://www.sofascore.com/pt/ascoli-lazio/Zdbsheb;4;1
RSI X INT 08-01-2006;18;199003;RSI;INT;08-01-2006;https://www.sofascore.com/pt/inter-robur-siena/Xdbsantb;0;0
SAM X LIV 08-01-2006;18;199002;SAM;LIV;08-01-2006;https://www.sofascore.com/pt/livorno-sampdoria/lebsBeb;0;2
TRE X ROM 08-01-2006;18;199004;TRE;ROM;08-01-2006;https://www.sofascore.com/pt/treviso-roma/cebsKOb;0;1
MIL X PRM 08-01-2006;18;198999;MIL;PRM;08-01-2006;https://www.sofascore.com/pt/milan-parma/PdbsRdb;4;3
LEC X SAM 14-01-2006;19;199009;LEC;SAM;14-01-2006;https://www.sofascore.com/pt/sampdoria-lecce/Odbsleb;0;3
MES X PAL 14-01-2006;19;199011;MES;PAL;14-01-2006;https://www.sofascore.com/pt/acr-messina-palermo/pebsveb;0;0
ASC X EMP 15-01-2006;19;199005;ASC;EMP;15-01-2006;https://www.sofascore.com/pt/ascoli-empoli/febsheb;3;1
FIO X CHV 15-01-2006;19;199006;FIO;CHV;15-01-2006;https://www.sofascore.com/pt/chievoverona-fiorentina/TdbsUdb;2;1
INT X CAG 15-01-2006;19;199007;INT;CAG;15-01-2006;https://www.sofascore.com/pt/cagliari-inter/Xdbsueb;3;2
JUV X REG 15-01-2006;19;199008;JUV;REG;15-01-2006;https://www.sofascore.com/pt/juventus-reggina/MdbstoHb;1;0
LIV X RSI 15-01-2006;19;199010;LIV;RSI;15-01-2006;https://www.sofascore.com/pt/livorno-robur-siena/Bebsantb;2;2
PRM X LAZ 15-01-2006;19;199012;PRM;LAZ;15-01-2006;https://www.sofascore.com/pt/lazio-parma/PdbsZdb;1;1
UDI X TRE 15-01-2006;19;199014;UDI;TRE;15-01-2006;https://www.sofascore.com/pt/treviso-udinese/VdbsKOb;2;2
ROM X MIL 15-01-2006;19;199013;ROM;MIL;15-01-2006;https://www.sofascore.com/pt/roma-milan/Rdbsceb;1;0
